"TEMPERATURE.1.","TEMPERATURE.2.","TEMPERATURE.3.","TEMPERATURE.4.","TEMPERATURE.5.","TEMPERATURE.6.","TEMPERATURE.7.","TEMPERATURE.8.","TEMPERATURE.9.","TEMPERATURE.10.","TEMPERATURE.11.","TEMPERATURE.12.","TEMPERATURE.13.","TEMPERATURE.14.","TEMPERATURE.15.","TEMPERATURE.16.","TEMPERATURE.17.","TEMPERATURE.18.","TEMPERATURE.19.","TEMPERATURE.20.","TEMPERATURE.21.","TEMPERATURE.22.","TEMPERATURE.23.","TEMPERATURE.24.","TEMPERATURE.25.","TEMPERATURE.26.","TEMPERATURE.27.","TEMPERATURE.28.","TEMPERATURE.29.","TEMPERATURE.30.","TEMPERATURE.31.","TEMPERATURE.32.","TEMPERATURE.33.","TEMPERATURE.34.","TEMPERATURE.35.","TEMPERATURE.36.","TEMPERATURE.37.","TEMPERATURE.38.","TEMPERATURE.39.","TEMPERATURE.40.","TEMPERATURE.41.","TEMPERATURE.42.","TEMPERATURE.43.","TEMPERATURE.44.","TEMPERATURE.45.","TEMPERATURE.46.","TEMPERATURE.47.","TEMPERATURE.48.","TEMPERATURE.49.","TEMPERATURE.50."
"43",6.6431438,6.6394723,6.6370092,6.634581,6.6319832,6.6293738,6.6270627,6.6246038,6.6220357,6.6192562,6.6161886,6.6127295,6.6089327,6.6056626,6.6028927,6.6005651,6.5985281,6.5966808,6.5949687,6.5933294,6.5915288,6.5894885,6.5865396,6.5804961,6.5741659,6.5688352,6.5637981,6.5589145,6.5537012,6.5481855,6.540656,6.5317185,6.5222254,6.5116399,6.4981862,6.4797395,6.4518534,6.4049595,6.2999903,6.1009718,5.8536505,5.6183119,5.4604339,5.3407375,5.2432644,5.1623155,5.0967023,5.0471776,5.0152822,5.002859
"44",6.9796321,6.9762206,6.9738732,6.9712766,6.9687301,6.9660369,6.9631325,6.9599503,6.9563739,6.9521822,6.9478196,6.9433515,6.9390577,6.93515,6.9312214,6.9268274,6.9213797,6.9149702,6.9083129,6.9015976,6.8942078,6.8860801,6.8764926,6.8646414,6.8479016,6.8304345,6.8133519,6.7944881,6.7729748,6.7486885,6.7215052,6.7006159,6.683094,6.663656,6.6391847,6.6057647,6.5573344,6.4843468,6.3734164,6.2136584,6.0190451,5.8184402,5.6355407,5.4802289,5.3526428,5.2500322,5.17006,5.1115881,5.0746045,5.0597876
"45",7.4409141,7.4297179,7.3878895,7.3516091,7.3298658,7.316156,7.3050465,7.2945815,7.2832753,7.2697964,7.252163,7.228105,7.2098244,7.1952972,7.1835378,7.1738367,7.1656701,7.1587381,7.1525056,7.1466342,7.140864,7.1348886,7.1283972,7.1209435,7.1119546,7.1010248,7.0873152,7.0699327,7.0480843,7.0195355,6.9814299,6.938167,6.8949336,6.8476916,6.7907342,6.7167566,6.6152738,6.4768596,6.3442278,6.2047034,6.0541106,5.8960356,5.738853,5.5911729,5.459162,5.3464576,5.2551981,5.1869046,5.1429153,5.1245552
"46",7.8010177,7.7869125,7.7198535,7.6716962,7.6434926,7.6216709,7.6028397,7.585193,7.5707353,7.5566941,7.5401904,7.5091059,7.4800972,7.4632213,7.4507435,7.4406324,7.4317552,7.4238437,7.4166266,7.4098183,7.4032621,7.3968357,7.3904017,7.3837426,7.3766994,7.369196,7.3608736,7.3514563,7.3406137,7.3271051,7.3105922,7.2910676,7.266446,7.2318685,7.1791032,7.0892398,6.9191822,6.6368884,6.4359568,6.266973,6.1102924,5.95897,5.8125087,5.6735424,5.5458363,5.4332104,5.3391781,5.2669176,5.2192344,5.1984382
"47",8.6419503,8.6288002,8.5021301,8.4148573,8.3620997,8.321733,8.2839225,8.2466714,8.2066501,8.1489272,8.0581762,7.9586659,7.8765053,7.7980453,7.7158515,7.6397053,7.5974416,7.573569,7.558214,7.5470129,7.5379389,7.5299779,7.5225637,7.5153272,7.5079756,7.5002222,7.4917328,7.4820672,7.4705993,7.4563943,7.438009,7.4131684,7.3782565,7.3276021,7.2527888,7.1431278,6.990366,6.8000794,6.596054,6.3989496,6.2164692,6.048857,5.8946907,5.7533843,5.6256998,5.5135358,5.4195766,5.3469653,5.2989527,5.2783444
"48",8.6652803,8.6554063,8.6175113,8.5961578,8.5794985,8.5634742,8.5418065,8.5168778,8.4901482,8.4554398,8.4086819,8.3539511,8.3043763,8.2521073,8.1939934,8.1312164,8.0732169,8.0240397,7.9783561,7.9360898,7.8983594,7.8639549,7.8312842,7.7988267,7.7652642,7.7294989,7.6902465,7.6458868,7.5943214,7.533532,7.4630881,7.3972023,7.3327122,7.2614731,7.1767698,7.0733656,6.9485085,6.8031466,6.6422043,6.4730736,6.3031478,6.1381752,5.9820947,5.8377074,5.7073897,5.5935227,5.4986466,5.4254161,5.3764066,5.3539017
"49",9.8331564,9.8072283,9.4666447,9.3045882,9.1837743,9.0552375,9.0036231,8.9730844,8.9488704,8.9229032,8.8881701,8.8473102,8.7983103,8.7349419,8.6509021,8.5388853,8.4110583,8.3196506,8.2483707,8.188586,8.1350212,8.0844212,8.0347034,7.9843958,7.9323086,7.8773764,7.8186287,7.7552644,7.6868015,7.6132178,7.5349075,7.4523059,7.3653107,7.2729031,7.173223,7.0640616,6.9436221,6.8113224,6.6683079,6.5174156,6.3626173,6.2082765,6.0585966,5.9174135,5.7882488,5.674447,5.5792854,5.5060187,5.4578565,5.4378098
"50",9.9177894,9.9094927,9.8870912,9.8599657,9.8090457,9.6921779,9.6138034,9.5640625,9.5289025,9.4992631,9.4708141,9.43902,9.4012524,9.3539991,9.2956828,9.2247107,9.1374975,9.0240419,8.8662865,8.6602317,8.4532378,8.2772506,8.1430014,8.0525525,7.979335,7.9122948,7.8464449,7.7792888,7.7094085,7.6358736,7.5579668,7.4750319,7.3863819,7.2912567,7.1888474,7.0784074,6.9594517,6.8320148,6.6968868,6.5557341,6.4110431,6.2659161,6.1238227,5.988404,5.8633712,5.7524608,5.6593764,5.5876307,5.5402186,5.5191327
"51",9.8956689,9.8902849,9.8729859,9.8584028,9.8471438,9.8374579,9.8275261,9.8176657,9.8064923,9.7929989,9.778298,9.7569091,9.727113,9.7039529,9.6809846,9.6508966,9.6121161,9.5572688,9.4774579,9.3650138,9.2194173,9.0365596,8.8251728,8.6234876,8.4249807,8.2294892,8.0384032,7.8779299,7.7650018,7.6708477,7.5826611,7.4943452,7.4027847,7.3062208,7.2035681,7.0941655,6.9777367,6.8544495,6.7250072,6.5907188,6.4535134,6.3158866,6.1807976,6.0515505,5.9316815,5.8248468,5.7346881,5.6646566,5.6178066,5.5965808
"52",10.175859,10.161375,10.06931,10.024283,9.998518,9.9844792,9.9758039,9.9696373,9.9647506,9.9605783,9.95682,9.9533502,9.9500933,9.9469728,9.9438816,9.9406732,9.9371199,9.9326858,9.924695,9.914461,9.8995078,9.8683986,9.7471586,9.3955688,9.0001865,8.6322086,8.3546887,8.1331761,7.9527527,7.8026474,7.6732575,7.5565891,7.446503,7.3385313,7.2295568,7.1175225,7.0012269,6.8802057,6.7546742,6.625499,6.4941693,6.3627503,6.2338133,6.1103469,5.9956546,5.8932355,5.8066358,5.7392567,5.6941413,5.6738535
"53",10.0468,10.041182,10.013171,9.9917526,9.9758922,9.9640475,9.9543848,9.9463054,9.939011,9.9324542,9.9264498,9.9206631,9.9152211,9.9097129,9.9042223,9.8984784,9.8923015,9.8853172,9.8767889,9.8664699,9.8532662,9.8336527,9.8019908,9.7483036,9.6704758,9.5762716,9.4779439,9.3539742,9.2344535,9.1478072,9.0669041,8.9815795,8.8800931,8.6365876,8.3761274,7.9385602,7.4960266,7.13552,6.8746723,6.6946931,6.546778,6.4126429,6.2863309,6.1672632,6.0572826,5.9592991,5.8766269,5.8125992,5.770229,5.7517514
"54",10.206604,10.201135,10.197848,10.195092,10.192665,10.190319,10.18786,10.185157,10.182012,10.177967,10.172777,10.16613,10.158238,10.15029,10.141008,10.129799,10.118599,10.105808,10.088991,10.067126,10.043099,10.016759,9.9896681,9.9646283,9.9398737,9.9138355,9.8852562,9.853081,9.8158406,9.7738688,9.7281078,9.6684272,9.5774489,9.42231,9.1440214,8.6729337,8.0993116,7.603093,7.2177669,6.9252796,6.6991173,6.5174798,6.3657374,6.235304,6.1220157,6.024766,5.9443882,5.8827341,5.84195,5.8239805
"55",11.074677,11.064052,10.989484,10.926897,10.868651,10.820721,10.787271,10.764502,10.744215,10.72447,10.705077,10.685879,10.664884,10.643128,10.619853,10.592456,10.558016,10.512594,10.447086,10.366768,10.284079,10.21411,10.153373,10.098775,10.047687,9.9977088,9.9464635,9.8913811,9.8293998,9.7564973,9.6669823,9.5525494,9.4013941,9.1985146,8.9298489,8.5930348,8.2096448,7.8205644,7.4621751,7.1516309,6.8901555,6.6717172,6.4889425,6.3356413,6.2074621,6.1018348,6.0176989,5.9551369,5.9148986,5.897787
"56",12.085195,12.076621,12.069009,12.054128,12.026426,11.94279,11.723076,11.286244,11.067686,10.947909,10.871278,10.814225,10.765921,10.720849,10.675887,10.629119,10.579381,10.526122,10.469372,10.409699,10.34804,10.285394,10.2225,10.159584,10.096255,10.031495,9.9636551,9.8904294,9.8087462,9.7146034,9.6028907,9.4673337,9.3008346,9.0966474,8.8508004,8.5654599,8.2513185,7.9261402,7.6091076,7.3148793,7.0512422,6.8203243,6.6210798,6.4513418,6.308985,6.1924004,6.1006031,6.033197,5.9903141,5.972547
"57",12.411235,12.402824,12.378568,12.364386,12.350817,12.336332,12.318189,12.277203,12.107919,12.002265,11.895427,11.725112,11.397571,11.050396,10.847115,10.726553,10.641516,10.571743,10.508175,10.446619,10.385076,10.322542,10.258402,10.192089,10.122881,10.049755,9.9712913,9.8855763,9.7901245,9.6818199,9.5569274,9.4112617,9.2406386,9.041733,8.8133437,8.5577517,8.2814664,7.9945979,7.7087764,7.4345844,7.1798009,6.9490304,6.7443631,6.5663748,6.4149693,6.289892,6.1909456,6.1180018,6.0709141,6.0495242
"58",13.662958,13.640073,13.456762,13.371828,13.310901,13.25552,13.199382,13.132213,13.032296,12.869054,12.648853,12.265556,11.819726,11.479222,11.223715,11.021034,10.86159,10.734641,10.63015,10.540217,10.459079,10.382617,10.307848,10.232512,10.154752,10.072865,9.9851214,9.8896177,9.7841842,9.6663484,9.5333833,9.3824839,9.2111185,9.0175771,8.801663,8.5653439,8.3130668,8.0514572,7.7883717,7.5316257,7.287904,7.0622133,6.8579078,6.6770694,6.5209782,6.3905061,6.2863868,6.2094026,6.1605243,6.1409404
"59",13.245183,13.235759,13.217894,13.194184,13.168222,13.145233,13.129942,13.118784,13.10833,13.09829,13.085535,13.063126,12.982841,12.85947,12.728822,12.5187,12.364167,12.24305,12.127357,12.002014,11.791632,11.659362,11.559541,11.455566,11.328501,11.147275,10.87442,10.586974,10.294988,9.9855265,9.6631063,9.4218866,9.2182508,9.0176432,8.8070266,8.5829921,8.3470004,8.1032039,7.8571587,7.6148369,7.3818534,7.162982,6.9619959,6.7817659,6.6244921,6.4919493,6.3856623,6.3069664,6.2569269,6.2361222
"60",13.212585,13.207732,13.204524,13.199916,13.192028,13.178728,13.153458,13.102645,13.028537,12.990644,12.962782,12.937261,12.910675,12.880962,12.855983,12.839605,12.824614,12.808537,12.789897,12.766644,12.735515,12.694643,12.635175,12.542344,12.396346,12.164755,11.79728,11.285092,10.843914,10.421263,10.02644,9.6781723,9.3770817,9.1103231,8.8631323,8.624368,8.3877316,8.1511955,7.9158425,7.6846425,7.4614161,7.2500929,7.054285,6.8771208,6.7212436,6.5888712,6.4818337,6.4015557,6.3490065,6.324718
"61",13.353536,13.347942,13.344805,13.342544,13.340747,13.339241,13.337938,13.336786,13.335664,13.334571,13.333465,13.332318,13.331096,13.329749,13.328212,13.326392,13.323542,13.32019,13.316433,13.311956,13.305477,13.296741,13.285783,13.270906,13.244735,13.196171,13.088493,12.816852,12.300146,11.414612,10.522975,9.9766952,9.5831192,9.2618993,8.9777886,8.7143021,8.4631876,8.2204899,7.9849699,7.7572402,7.5391108,7.3330533,7.1417968,6.9680626,6.8144171,6.6832076,6.5765492,6.4963351,6.444233,6.4215548
"62",13.844294,13.839193,13.835816,13.833502,13.831709,13.830035,13.828193,13.826239,13.823758,13.820716,13.816977,13.813,13.809125,13.804497,13.798611,13.792166,13.783937,13.769775,13.754696,13.736927,13.717513,13.694655,13.659311,13.60277,13.505191,13.404922,13.253985,12.965067,12.343955,11.655693,10.981276,10.388125,9.8968356,9.4914558,9.1473238,8.8440482,8.5678583,8.3104585,8.0674415,7.8370399,7.619239,7.4151406,7.2265048,7.055431,6.9041447,6.7748511,6.6696143,6.5902301,6.5380911,6.5141071
"63",14.663891,14.653747,14.641552,14.627662,14.611324,14.589447,14.557112,14.503892,14.4486,14.389631,14.321732,14.246932,14.197455,14.166457,14.142206,14.121172,14.102063,14.08438,14.068622,14.055533,14.039483,14.017626,13.985761,13.935705,13.851289,13.685634,13.392971,12.88675,12.302609,11.723344,11.155878,10.622806,10.141131,9.7149948,9.3391297,9.0045402,8.7023509,8.4255105,8.1691785,7.9305148,7.7082794,7.502424,7.3137405,7.1435769,6.9936132,6.8656877,6.7616643,6.6833468,6.6324538,6.6106452
"64",15.137524,15.130127,15.117956,15.112273,15.108512,15.105446,15.102529,15.098626,15.094015,15.089413,15.084164,15.077032,15.066689,15.051551,15.021781,14.976866,14.92648,14.865168,14.784758,14.683988,14.540219,14.394115,14.218735,13.985631,13.717402,13.447869,13.135687,12.751061,12.295327,11.79517,11.284291,10.789279,10.325993,9.9011716,9.5152466,9.1650781,8.8461468,8.5540042,8.2850381,8.0367478,7.8077282,7.5975192,7.406412,7.2352636,7.0853342,6.9581422,6.8553182,6.7784259,6.7287328,6.7070018
"65",15.729625,15.719529,15.705218,15.693194,15.681571,15.668888,15.653853,15.637614,15.616463,15.595537,15.581725,15.570955,15.560704,15.54935,15.536774,15.522673,15.505561,15.480221,15.443767,15.385867,15.302845,15.190784,15.038365,14.823284,14.470237,13.953912,13.293909,12.76418,12.294378,11.832345,11.368666,10.911291,10.471237,10.056497,9.6708401,9.3147265,8.986691,8.6845158,8.4060171,8.1494779,7.9138248,7.6986424,7.5041001,7.3308412,7.1798627,7.0523972,6.9498029,6.8734603,6.8246526,6.8043338
"66",17.288687,17.262708,17.164821,17.078851,16.978786,16.884749,16.777958,16.620148,16.467698,16.32006,16.180771,16.056284,15.947777,15.854739,15.785318,15.731074,15.682417,15.632705,15.576294,15.50724,15.418105,15.298416,15.132522,14.897528,14.564968,14.115245,13.570475,13.002709,12.46159,11.95666,11.481426,11.029801,10.600076,10.193298,9.8109704,9.4538303,9.1216617,8.8136175,8.5286456,8.2658279,8.0245833,7.804751,7.6065882,7.4307176,7.2780485,7.1496876,7.0468492,6.9707839,6.92276,6.9041352
"67",17.94671,17.942275,17.938938,17.932938,17.924223,17.908986,17.881694,17.809155,17.650732,17.478146,17.269078,17.042049,16.80298,16.556202,16.308519,16.075342,15.891368,15.748139,15.621604,15.495129,15.355021,15.188215,14.981294,14.72107,14.397257,14.007206,13.56023,13.076664,12.580192,12.089514,11.615422,11.162657,10.732892,10.32671,9.9443574,9.5858367,9.2508728,8.9389715,8.6495702,8.3822098,8.1366669,7.9130263,7.7116941,7.533369,7.378985,7.2496317,7.1464431,7.0704275,7.0222154,7.0017681
"68",18.660308,18.649286,18.598944,18.550423,18.50554,18.454581,18.388922,18.283795,18.093301,17.804777,17.470325,17.209692,16.970864,16.737609,16.50929,16.290637,16.085181,15.89241,15.707854,15.524314,15.332951,15.123987,14.88737,14.613871,14.296799,13.934032,13.529471,13.092785,12.637138,12.175934,11.720255,11.277868,10.853536,10.44987,10.06814,9.7088328,9.3719991,9.0574662,8.7650029,8.4944539,8.2458411,8.0194241,7.8157144,7.6354475,7.4795182,7.3488898,7.244492,7.1671304,7.1174333,7.0958327
"69",19.170707,19.163549,19.136735,19.109804,19.074653,19.046261,19.017971,18.966061,18.863323,18.714744,18.460855,18.032012,17.442518,17.012768,16.695909,16.437427,16.208277,15.99291,15.782044,15.568769,15.346748,15.109591,14.850923,14.564951,14.247394,13.896575,13.514248,13.105716,12.679009,12.243396,11.807799,11.379686,10.964624,10.566368,10.187233,9.8285185,9.4908813,9.17462,8.8798838,8.6068225,8.355689,8.1268992,7.921053,7.7389194,7.5813924,7.4494299,7.3439804,7.265901,7.2158554,7.1941817
"70",18.865599,18.858437,18.839137,18.828864,18.817537,18.802554,18.782486,18.748863,18.693434,18.593375,18.462469,18.269416,18.018935,17.710076,17.34391,16.98605,16.730676,16.508576,16.293706,16.074073,15.841699,15.589983,15.312352,15.00294,14.653329,14.255192,13.792637,13.228253,12.754305,12.2993,11.879264,11.465575,11.061443,10.670736,10.296315,9.9400994,9.6033165,9.2867499,8.9909473,8.7163771,8.4635369,8.23302,8.0255436,7.841943,7.6831361,7.5500647,7.4436231,7.3645915,7.3136011,7.2911297
"71",18.252937,18.246992,18.236295,18.229067,18.22117,18.210736,18.198849,18.182067,18.154581,18.102946,18.032503,17.95972,17.872711,17.769725,17.682485,17.59848,17.50662,17.401978,17.281054,17.140342,16.976184,16.78386,16.557209,16.287703,15.963083,15.565901,15.06886,14.4332,13.624436,12.74401,12.110757,11.610575,11.176332,10.777697,10.402848,10.047979,9.7123471,9.3962258,9.10018,8.8248531,8.5709385,8.3391957,8.1304655,7.945666,7.78577,7.6517642,7.5445968,7.465108,7.4139265,7.3913054
"72",18.513483,18.505375,18.483339,18.47224,18.463143,18.454555,18.445622,18.436698,18.426884,18.415225,18.400115,18.383725,18.36541,18.329418,18.284589,18.23063,18.146053,17.982295,17.705683,17.408818,17.128908,16.848306,16.55064,16.220932,15.84239,15.407281,14.89729,14.307517,13.659246,13.002224,12.388196,11.840549,11.356538,10.92331,10.52839,10.16311,9.822469,9.5040056,9.2067705,8.9306594,8.676045,8.4435845,8.2341161,8.0485903,7.888012,7.753379,7.6456123,7.5654859,7.5135842,7.4903606
"73",19.241838,19.229685,19.168968,19.102823,19.043237,18.987788,18.934823,18.882545,18.843819,18.810116,18.776338,18.741099,18.701654,18.653074,18.589244,18.501048,18.376034,18.199301,17.961082,17.653114,17.281588,16.910469,16.548404,16.173337,15.767478,15.318236,14.819742,14.275453,13.700065,13.117067,12.55102,12.019451,11.529881,11.082007,10.671605,10.293619,9.9437735,9.6190802,9.3177661,9.0390001,8.7826224,8.5489352,8.3385553,8.1523053,7.9911269,7.8560065,7.7479086,7.6677105,7.6161153,7.5934913
"74",20.066982,20.055266,19.895019,19.778111,19.685321,19.589707,19.467774,19.291022,19.103299,18.994674,18.912362,18.838721,18.764524,18.682769,18.586649,18.4687,18.320635,18.133977,17.901892,17.62211,17.29923,16.943015,16.562209,16.159672,15.732716,15.276763,14.789488,14.273781,13.738664,13.197757,12.665866,12.155393,11.674239,11.225713,10.809768,10.424565,10.067729,9.7371183,9.4311593,9.1489137,8.8900112,8.6545379,8.4429245,8.2558454,8.0941266,7.9586564,7.8502981,7.7698125,7.7178083,7.6947277
"75",19.524541,19.513755,19.488377,19.472441,19.457226,19.437556,19.421265,19.377288,19.31773,19.268171,19.229017,19.195062,19.158969,19.116055,19.063993,18.994468,18.884941,18.741803,18.525419,18.297684,18.034841,17.715812,17.367537,16.987503,16.555112,16.055981,15.474382,14.788755,14.004849,13.337775,12.781901,12.275907,11.802175,11.357366,10.941165,10.5531,10.192196,9.8572934,9.5473764,9.261754,9.0001172,8.7625182,8.5493115,8.3610825,8.1985719,8.0626017,7.9540004,7.8735295,7.821822,7.7993839
"76",19.849829,19.838562,19.80068,19.786444,19.777978,19.771187,19.763751,19.755262,19.747145,19.739325,19.730753,19.720072,19.706954,19.688889,19.666,19.637318,19.598314,19.535555,19.406344,19.235227,19.058781,18.807334,18.392647,17.712743,17.077514,16.47439,15.824633,15.105155,14.352306,13.640002,13.007563,12.450652,11.951459,11.495361,11.073712,10.68197,10.317696,9.9794391,9.666279,9.3776775,9.113434,8.8736517,8.6586947,8.4691343,8.3056929,8.169189,8.0604888,7.9804605,7.9298924,7.9092764
"77",20.324375,20.3181,20.280527,20.254525,20.233113,20.212066,20.189867,20.173654,20.158886,20.142581,20.12417,20.09901,20.060726,20.001802,19.942851,19.887331,19.821566,19.730628,19.599553,19.416426,19.16731,18.829414,18.378645,17.815781,17.181316,16.516187,15.837354,15.150932,14.469056,13.811568,13.196204,12.631161,12.115692,11.644535,11.211665,10.812092,10.44226,10.099836,9.7833765,9.4920803,9.2256224,8.9840493,8.7677002,8.5771344,8.4130577,8.2762401,8.1674177,8.0871832,8.0358949,8.0136838
"78",20.364128,20.361324,20.358601,20.35676,20.355297,20.353983,20.352732,20.351521,20.350234,20.348602,20.346219,20.343226,20.338943,20.33011,20.308282,20.239252,20.162676,20.099229,20.019956,19.902643,19.716751,19.377816,18.793418,18.037259,17.240283,16.555759,15.889754,15.227231,14.574841,13.944316,13.346194,12.787084,12.269192,11.791389,11.350789,10.944072,10.568258,10.221032,9.900781,9.6065138,9.3377493,9.0944132,8.8767461,8.685218,8.5204441,8.3830982,8.2738179,8.193097,8.1411546,8.1178017
"79",20.570641,20.568045,20.565088,20.562113,20.558248,20.552912,20.546168,20.538855,20.530718,20.52069,20.507461,20.492369,20.471953,20.45092,20.434658,20.417589,20.396045,20.365483,20.317807,20.233914,20.077622,19.750775,19.235183,18.526904,17.646937,16.78032,16.022826,15.332192,14.682326,14.06422,13.477924,12.925981,12.410162,11.930589,11.486021,11.074498,10.693916,10.342406,10.018519,9.7212778,9.4501466,9.204972,8.9859042,8.7933163,8.6277205,8.4896855,8.3797604,8.2984107,8.2459686,8.2225784
"80",20.826992,20.820708,20.806631,20.800263,20.795948,20.792217,20.788517,20.784796,20.78042,20.775153,20.768537,20.757556,20.737955,20.709642,20.675988,20.633433,20.584204,20.530104,20.456272,20.342443,20.144994,19.798547,19.303944,18.73684,18.063763,17.287739,16.428259,15.59449,14.881458,14.223135,13.611841,13.061332,12.546652,12.066407,11.619566,11.204772,10.820519,10.465377,10.138165,9.8380302,9.5644726,9.3173191,9.0966719,8.9028444,8.7362924,8.5975461,8.4871517,8.4056282,8.3534386,8.3309442
"81",20.590149,20.583657,20.5655,20.557086,20.551214,20.545956,20.540796,20.535596,20.529837,20.523453,20.515972,20.50661,20.494138,20.478636,20.45738,20.424028,20.359805,20.228037,20.027481,19.843063,19.654517,19.477792,19.282795,19.056004,18.788427,18.471577,18.09552,17.648625,17.115394,16.474096,15.709725,14.918053,14.006876,12.971785,12.025218,11.428892,10.979057,10.599627,10.262468,9.9574083,9.6808183,9.4314904,9.2091838,9.0140935,8.8466338,8.7073258,8.5967196,8.5153201,8.4634995,8.4413716
"82",20.513457,20.513632,20.512853,20.512007,20.511184,20.510381,20.509584,20.508815,20.508001,20.50716,20.506226,20.505113,20.503325,20.499947,20.495285,20.487144,20.468421,20.420605,20.28844,20.125719,19.926278,19.677781,19.408858,19.109704,18.792707,18.446972,18.061747,17.626694,17.137193,16.568028,15.899705,15.122282,14.250138,13.344963,12.509191,11.814005,11.256669,10.803468,10.422864,10.093878,9.8044686,9.5483059,9.3223206,9.1252204,8.9566506,8.8167098,8.7056455,8.6236333,8.5706065,8.546157
"83",20.443157,20.442712,20.443474,20.443233,20.442629,20.441926,20.441168,20.440383,20.439501,20.438503,20.43731,20.435794,20.433838,20.430409,20.425227,20.417843,20.406729,20.387791,20.348057,20.274265,20.151151,19.954781,19.685741,19.355387,18.976773,18.555809,18.09343,17.58641,17.036009,16.442455,15.782391,15.053262,14.275304,13.490203,12.74759,12.083985,11.512015,11.02574,10.611449,10.255251,9.9462172,9.6768204,9.4423104,9.2398927,9.0680386,8.9259794,8.8133494,8.7299458,8.6755973,8.6501661
"84",20.599204,20.597462,20.596262,20.59509,20.59395,20.592745,20.591423,20.589942,20.588319,20.586406,20.584053,20.581223,20.577956,20.57413,20.569522,20.563692,20.555693,20.544476,20.526926,20.495088,20.435451,20.307216,20.011234,19.647007,19.159179,18.643954,18.132606,17.589611,17.007618,16.389885,15.733601,15.03989,14.322225,13.605858,12.920145,12.288933,11.724922,11.230041,10.799346,10.42517,10.099889,9.8172128,9.5724916,9.3625376,9.1852876,9.0394725,8.9243538,8.8395331,8.7848105,8.7600407
"85",20.299275,20.300209,20.300464,20.300502,20.30043,20.300285,20.300087,20.299845,20.299566,20.299253,20.298903,20.298512,20.298084,20.297594,20.297008,20.296234,20.294534,20.290254,20.283559,20.271264,20.220875,20.115286,19.977127,19.777105,19.487117,19.145465,18.740654,18.247287,17.684444,17.055127,16.389748,15.699483,14.962492,14.173727,13.453969,12.747363,12.04266,11.429429,10.978045,10.592041,10.255422,9.9622103,9.7083908,9.4910119,9.3079851,9.1578975,9.0398162,8.9530978,8.8971944,8.8714445
"86",19.434262,19.434779,19.434749,19.434509,19.434172,19.433784,19.433339,19.432861,19.432347,19.431813,19.431249,19.430625,19.429965,19.429221,19.428428,19.427613,19.426709,19.425661,19.424435,19.423136,19.422034,19.420996,19.419739,19.417914,19.415051,19.410443,19.396754,19.366526,19.199316,18.755524,17.905445,17.182615,16.482216,15.731139,14.884352,13.921573,12.879928,11.949647,11.291652,10.809507,10.429319,10.114484,9.8482145,9.6225893,9.4335836,9.2789637,9.1573696,9.0678862,9.009853,8.9828174
"87",19.228227,19.228939,19.229159,19.229237,19.229245,19.229212,19.229149,19.229064,19.22896,19.228842,19.22871,19.228566,19.22841,19.228244,19.228066,19.227876,19.22767,19.227442,19.22719,19.226899,19.226549,19.226104,19.224833,19.22264,19.219656,19.21434,19.203092,19.173989,19.090531,18.869682,18.570824,18.173247,17.622877,16.754522,15.413988,14.06557,13.108967,12.30001,11.630193,11.090259,10.655776,10.301829,10.009805,9.7676184,9.5679027,9.4062693,9.2801107,9.1878618,9.1285339,9.1013786
"88",18.889411,18.892426,18.898466,18.901461,18.903373,18.904727,18.905747,18.906442,18.906952,18.907347,18.907615,18.90783,18.907983,18.908064,18.90809,18.908057,18.907971,18.907838,18.907657,18.907414,18.907097,18.90669,18.906153,18.905389,18.904262,18.902537,18.899974,18.895685,18.887553,18.871606,18.835843,18.742886,18.487046,17.914874,16.790958,14.919833,13.577655,12.636277,11.920371,11.349347,10.88452,10.502534,10.187143,9.9268508,9.7137547,9.5425776,9.4098395,9.3132169,9.2510817,9.2221952
"89",18.970881,18.970439,18.970092,18.969796,18.969536,18.969303,18.969088,18.968887,18.968689,18.968489,18.968286,18.968076,18.967855,18.967619,18.967361,18.967076,18.966687,18.965962,18.965223,18.964506,18.96363,18.962466,18.9608,18.958194,18.954931,18.950417,18.943723,18.932009,18.901249,18.838263,18.700145,18.447413,17.997593,17.308353,16.334982,15.147521,13.989769,13.016438,12.238998,11.619095,11.118343,10.708875,10.371817,10.094424,9.8680232,9.6867081,9.5464542,9.4444974,9.3788955,9.3482286
"90",18.894823,18.894204,18.893363,18.892841,18.892435,18.892086,18.891774,18.891494,18.891245,18.891013,18.89079,18.890565,18.890357,18.890135,18.889917,18.889696,18.889466,18.889222,18.888958,18.888656,18.888307,18.8879,18.887366,18.886513,18.88484,18.882735,18.879193,18.873747,18.86234,18.833336,18.770167,18.604374,18.258484,17.622386,16.638711,15.330531,14.234407,13.303741,12.525364,11.883117,11.355431,10.921275,10.563505,10.269346,10.029668,9.8380718,9.6901181,9.5827479,9.513871,9.4820584
"91",18.849511,18.848893,18.848003,18.847434,18.846982,18.846581,18.846229,18.84591,18.845611,18.845329,18.845052,18.844771,18.844485,18.844197,18.8439,18.843585,18.843217,18.842806,18.842327,18.841742,18.840767,18.839599,18.837543,18.83307,18.826532,18.818922,18.807727,18.79032,18.766369,18.730955,18.672206,18.564088,18.382595,18.056289,17.4689,16.502827,14.885601,13.641092,12.796729,12.131028,11.584695,11.132388,10.757848,10.449128,10.19739,9.9962169,9.8410361,9.7286137,9.6566519,9.6234868
